network_branch_id,W3_mean,W3_max,W3_min,W4_mean,W4_max,W4_min,W4_minus_W3_mean,longest_W4_high_stress_start_s,longest_W4_high_stress_end_s,longest_W4_high_stress_duration_s,relationship_to_E_26_29_1_open,classification,claim_boundary,risk_rank
E_6_7_1,3.5383251465982637,5.392943036893964,1.9901727523646942,4.824188693200325,7.320344169234434,1.4315938922478306,1.2858635466020614,19.56,19.71,0.15000000000000213,after_second_trip_window,third_line_candidate_requires_longer_run,raw P/Q-derived response only; no real loading or thermal overload claim,11
E_6_11_1,2.9496222942610073,4.451714760269685,1.8473463403484607,3.8993134253077164,6.127809811949021,0.9877673990109357,0.9496911310467091,12.93,13.31,0.3800000000000008,after_second_trip_window,third_line_candidate_requires_longer_run,raw P/Q-derived response only; no real loading or thermal overload claim,12
E_16_24_1,1.7479427180470304,3.059542562371168,0.22082209595283422,2.5229608523934335,3.8782227591648755,1.1652005957028329,0.7750181343464031,15.0,15.15,0.15000000000000036,after_second_trip_window,third_line_candidate_requires_longer_run,raw P/Q-derived response only; no real loading or thermal overload claim,13
E_22_23_1,1.1118718915409356,1.8418926980231842,0.3230416337644699,1.0294247244460026,1.870702228561726,0.09125916718469204,-0.08244716709493294,16.42,16.44,0.019999999999999574,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,14
E_4_14_1,3.118712777456182,3.869533132349407,1.549018773145046,2.9205888226011707,4.34399713074358,1.1167633358560567,-0.19812395485501133,19.21,19.28,0.07000000000000028,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,15
E_16_21_1,4.415196694089079,7.233392526765356,0.1840059990129385,3.83076935849153,5.660871724645776,1.505612007494972,-0.5844273355975496,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,16
E_21_22_1,7.183376325586103,9.842153646603558,3.525353937591974,6.332356192103721,8.823616275792496,3.224313138619816,-0.8510201334823817,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,17
E_23_24_1,4.411464516667691,6.357803652081894,1.6178979247722693,3.5333510994762793,5.030184817993319,1.8391479818889405,-0.878113417191412,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,18
E_13_14_1,4.448676215355189,7.138608518591789,1.4098019866323737,3.5680124090476375,6.860174024142083,0.38152442739913744,-0.8806638063075511,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,19
E_2_3_1,4.240183642090507,9.18567017555051,0.235200089049046,3.3153954355467015,6.745327853622579,0.21633524932420592,-0.9247882065438056,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,20
E_4_5_1,4.291256633182245,7.670801712057421,0.196478080810014,2.8673570266975283,6.11895256360226,0.08918289294924034,-1.4238996064847167,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,21
E_26_28_1,3.0581555229324393,4.082120218411115,0.3568750894274451,1.525264875313168,2.7008886022913488,0.28141183584396406,-1.5328906476192714,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,22
E_2_25_1,6.750214937156455,13.183273220094602,2.630119515952023,5.120190410970844,8.744791330326443,0.1334938433540023,-1.6300245261856112,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,23
E_16_19_1,8.29898886769091,11.299690917389345,4.0468233577400845,6.17802455067641,9.685973131842879,2.122814672029888,-2.1209643170145007,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,24
E_3_4_1,4.048038362208589,6.533256527757592,1.7188106000638494,1.3758546191793801,2.9197375104993117,0.13900399786819503,-2.6721837430292092,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,25
E_16_17_1,10.266006808151673,14.872546373069131,0.4218914278706112,5.972185389252913,9.434216193814697,1.5208771801027197,-4.29382141889876,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,26
E_25_26_1,8.16702359655211,11.426268002850987,2.8701038356908173,2.430410042626285,5.018570952987275,0.3142663265564352,-5.7366135539258245,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,27
E_17_27_1,10.609990905669525,14.538172881795642,4.07193345121069,2.8075232170523505,7.19419008820508,1.126105566231407,-7.802467688617174,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,28
E_26_27_1,10.413992244198921,13.156070956894935,6.023658609780606,1.363963002299357,6.442518553517812,0.1474771089210285,-9.050029241899564,,,0.0,after_second_trip_window,third_line_not_defensible,raw P/Q-derived response only; no real loading or thermal overload claim,29
